Саратов ул. Прокатная 2-я д. 11,1955,51.598646,45.960146
Саратов ул. Прокатная 2-я д. 13,1955,51.59836,45.95966
Саратов ул. Прокатная 2-я д. 14,1955,51.599009,45.959903
Саратов ул. Прокатная 2-я д. 14А,1955,51.599009,45.959903
Саратов ул. Прокатная 2-я д. 15,1967,51.597571,45.958843
Саратов ул. Прокатная 2-я д. 16,1956,51.598724,45.959373
Саратов ул. Прокатная 2-я д. 17,1968,51.597029,45.957379
Саратов ул. Прокатная 2-я д. 17а,1965,51.596324,45.957864
Саратов ул. Прокатная 2-я д. 18,1957,51.598315,45.958115
Саратов ул. Прокатная 2-я д. 19,1981,51.596089,45.95587
Саратов ул. Прокатная 2-я д. 20,1958,51.597846,45.957567
Саратов ул. Прокатная 2-я д. 20А,1960,51.598232,45.956912
Саратов ул. Прокатная 2-я д. 21,1967,51.594489,45.954154
Саратов ул. Прокатная 2-я д. 21А,1966,51.594024,45.953732
Саратов ул. Прокатная 2-я д. 22,1959,51.597555,45.957019
Саратов ул. Прокатная 2-я д. 23,1965,51.594696,45.953471
Саратов ул. Прокатная 2-я д. 23А,1965,51.594024,45.95269
Саратов ул. Прокатная 2-я д. 24,1959,51.597275,45.956418
Саратов ул. Прокатная 2-я д. 24А,1960,51.597666,45.955834
Саратов ул. Прокатная 2-я д. 25,1966,51.594612,45.952402
Саратов ул. Прокатная 2-я д. 27,1973,51.594505,45.951135
Саратов ул. Прокатная 2-я д. 29,1967,51.594119,45.950587
Саратов ул. Прокатная 2-я д. 31,1964,51.59347,45.950408
Саратов ул. Прокатная 4-я д. 6,1963,51.597023,45.966119
Саратов ул. Прокатная 4-я д. 8,1968,51.597454,45.96691
Саратов ул. Прокатная 4-я д. 14,1969,51.595736,45.96293
Саратов ул. Прокатная 4-я д. 15,1995,51.59403,45.964035
Саратов ул. Прокатная 4-я д. 15/1,2000,51.59403,45.964035
Саратов ул. Прокатная 4-я д. 16,1970,51.595328,45.962212
Саратов ул. Прокатная 4-я д. 17,1990,51.59431,45.961457
Саратов ул. Прокатная 4-я д. 17А,1998,51.594131,45.962724
Саратов ул. Прокатная 4-я д. 18,1970,51.594891,45.961511
Саратов ул. Прокатная 4-я д. 19,1994,51.593286,45.963155
Саратов ул. Прокатная 4-я д. 20,1970,51.594455,45.960685
Саратов ул. Пролетарская д. 19А,1977,51.513613,45.957181
Саратов ул. Пролетарская д. 19А (дубль 1),1977,51.513613,45.957181
Саратов ул. Пролетарская д. 21,1954,51.514151,45.957352
Саратов ул. Пролетарская д. 23,1954,51.514414,45.957154
Саратов ул. Просечная д. 4,1990,51.582883,46.034544
Саратов ул. Прудная д. 2/1,1970,51.475684,45.909166
Саратов ул. Прудная д. 2/2,1970,51.475892,45.908448
Саратов ул. Прудная д. 7,1978,51.477743,45.909885
Саратов ул. Пугачевская д. 51,2013,51.528206,46.003956
Саратов ул. Пугачевская д. 51А,2013,51.528206,46.003956
Саратов ул. Пугачевская д. 51Б,2013,51.528861,46.002896
Саратов ул. Пугачевская д. 82,1974,51.533764,46.012158
Саратов ул. Пугачевская д. 85/93,1973,51.533506,46.010703
Саратов ул. Пугачевская д. 110,1969,51.537394,46.014251
Саратов ул. Пугачевская д. 117,1975,51.535848,46.012032
Саратов ул. Пугачевская д. 138,1905,51.540666,46.01612
Саратов ул. Пугачевская д. 169,1975,51.543887,46.01753
Саратов ул. Пугачевская д. 181,1917,51.549275,46.020737
Саратов ул. Пугачевская д. 197,1945,51.550865,46.021833
Саратов ул. Пугачевская д. 206,1917,51.548227,46.020638
Саратов ул. Пугачевская д. 208,1917,51.548227,46.020638
Саратов ул. Пугачевская д. 244а,1955,51.529915,46.007199
Саратов ул. Пугачевская д. 244б,1955,51.529915,46.007199
Саратов ул. Рабочая д. 4/6,1968,51.523701,46.029406
Саратов ул. Рабочая д. 5А,1916,51.523028,46.029325
Саратов ул. Рабочая д. 10,1940,51.523992,46.028049
Саратов ул. Рабочая д. 14а,1955,51.525398,46.024222
Саратов ул. Рабочая д. 16,1969,51.525017,46.023764
Саратов ул. Рабочая д. 20,1965,51.525533,46.02265
Саратов ул. Рабочая д. 20А,1952,51.52588,46.022695
Саратов ул. Рабочая д. 21,1917,51.52379,46.025812
Саратов ул. Рабочая д. 25,1963,51.524401,46.024779
Саратов ул. Рабочая д. 26,1976,51.525959,46.019794
Саратов ул. Рабочая д. 28/30,1976,51.526099,46.019237
Саратов ул. Рабочая д. 29/39,1973,51.524726,46.02274
Саратов ул. Рабочая д. 40/60,1988,51.527001,46.015006
Саратов ул. Рабочая д. 53,1927,51.526239,46.01665
Саратов ул. Рабочая д. 62/68,2006,51.527376,46.013434
Саратов ул. Рабочая д. 70/82,1971,51.5282,46.010595
Саратов ул. Рабочая д. 79,1897,51.527068,46.012868
Саратов ул. Рабочая д. 90/104,1969,51.529601,46.008412
Саратов ул. Рабочая д. 122,1974,51.534935,45.999725
Саратов ул. Рабочая д. 134/142,1979,51.535904,45.998135
Саратов ул. Рабочая д. 143,1997,51.53382,45.998971
Саратов ул. Рабочая д. 177,1985,51.536957,45.994425
Саратов ул. Рабочая д. 182,1950,51.541047,45.986035
Саратов ул. Рабочая д. 193,1969,51.538262,45.993248
Саратов проезд. Рабочий 5-й д. 1,1960,51.540246,45.98166
Саратов ул. Радужная д. 18,2012,51.580756,46.071357
Саратов ул. Рамаева д. 5,1917,51.530542,46.05402
Саратов ул. Рамаева д. 6/12,1972,51.530834,46.054037
Саратов ул. Рамаева д. 7,1917,51.530682,46.053696
Саратов ул. Рамаева д. 20,1978,51.532049,46.051666
Саратов ул. Рижская д. 2А,1997,51.596262,45.973944
Саратов ул. Рижская д. 20,1991,51.600033,45.976594
Саратов ул. Рижская д. 20 А,2007,51.599099,45.976998
Саратов ул. Рижская д. 20 Б,2007,51.59897,45.976189
Саратов ул. Рижская д. 20 В,2011,51.598517,45.976576
Саратов проезд. Рижский 1-й д. 20,1978,51.595524,45.97645
Саратов ул. Ростовская д. 7,1973,51.511247,45.944398
Саратов ул. Ростовская д. 14,1977,51.509891,45.937364
Саратов ул. Ростовская д. 34/36,1990,51.51081,45.941209
Саратов ул. Ростовская д. 36,1995,51.510586,45.940311
Саратов ул. Ростовская д. 38,1973,51.50938,45.936655
Саратов ул. Ростовская д. 40,1973,51.50859,45.936538
Саратов проезд. Ростовский д. 2,1973,51.51178,45.948602
Саратов проезд. Ростовский д. 2а,1917,51.51178,45.948602
Саратов проезд. Ростовский д. 9/15,1981,51.510647,45.944704
Саратов проезд. Ростовский д. 10,1989,51.511253,45.945494
Саратов проезд. Ростовский д. 21,1959,51.510132,45.943176
Саратов проезд. Ростовский д. 34,1955,51.510636,45.944039
Саратов проезд. Ростовский д. 47,1960,51.510636,45.944039
Саратов проезд. Ростовский д. 65,1962,51.510636,45.944039
Саратов проезд. Ростовский д. 67,1962,51.510636,45.944039
Саратов ул. Рябиновская д. 4,1978,51.559764,45.993186
Саратов ул. Рябиновская д. 4 (дубль 1),1978,51.559764,45.993186
Саратов ул. Рябиновская д. 6,1979,51.559624,45.992224
Саратов ул. Рябиновская д. 8,1985,51.558985,45.990104
Саратов ул. Садовая 1-я д. 4,1969,51.544968,46.041551
Саратов ул. Садовая 1-я д. 4 стр. жилой,1958,51.544968,46.041551
Саратов ул. Садовая 1-я д. 68,1936,51.548166,46.029891
Саратов ул. Садовая 2-я д. 2,1969,51.517121,46.008017
Саратов ул. Садовая 2-я д. 3,1968,51.517289,46.006903
Саратов ул. Садовая 2-я д. 3А,1972,51.516981,46.005906
Саратов ул. Садовая 2-я д. 3 (дубль 1),1968,51.517289,46.006903
Саратов ул. Садовая 2-я д. 4,1961,51.517474,46.007765
Саратов ул. Садовая 2-я д. 6,1971,51.518903,46.006409
Саратов ул. Садовая 2-я д. 6 (дубль 1),1971,51.518903,46.006409
Саратов ул. Садовая 2-я д. 11,1963,51.51841,46.00463
Саратов ул. Садовая 2-я д. 13/19,1974,51.519083,46.004388
Саратов ул. Садовая 2-я д. 23А,1996,51.520439,46.002079
Саратов ул. Садовая 2-я д. 29,1917,51.522496,45.998791
Саратов ул. Садовая 2-я д. 36/40,1978,51.521812,46.002357
Саратов ул. Садовая 2-я д. 39/53,1989,51.523762,45.99668
Саратов ул. Садовая 2-я д. 50,2002,51.522821,45.999959
Саратов ул. Садовая 2-я д. 52/58,1989,51.52328,46.000049
Саратов ул. Садовая 2-я д. 55,1972,51.524435,45.995782
Саратов ул. Садовая 2-я д. 65/71,1986,51.529455,45.987113
Саратов ул. Садовая 2-я д. 65/71 (дубль 1),1986,51.529455,45.987113
Саратов ул. Садовая 2-я д. 74,1972,51.524732,45.997722
Саратов ул. Садовая 2-я д. 81,1973,51.530044,45.985721
Саратов ул. Садовая 2-я д. 81 (дубль 1),1972,51.530044,45.985721
Саратов ул. Садовая 2-я д. 96 А,1956,51.529388,45.988856
Саратов ул. Садовая 2-я д. 98,1975,51.52973,45.987921
Саратов ул. Садовая 2-я д. 99,1969,51.531047,45.981714
Саратов ул. Садовая 2-я д. 100,1963,51.530161,45.987113
Саратов ул. Садовая 2-я д. 101,1964,51.53131,45.979343
Саратов ул. Садовая 2-я д. 103/107,1997,51.531562,45.976845
Саратов ул. Садовая 2-я д. 103/107 (дубль 1),1997,51.531562,45.976845
Саратов ул. Садовая 2-я д. 106Б,1955,51.533781,45.97716
Саратов ул. Садовая 2-я д. 106Б к. 2,1948,51.53354,45.977393
Саратов ул. Садовая 2-я д. 106Б к. 3,1948,51.533036,45.977815
Саратов ул. Садовая 2-я д. 106Б к. 4,1950,51.533932,45.976594
Саратов ул. Садовая 2-я д. 106Б к. 5,1952,51.533831,45.976001
Саратов ул. Садовая 2-я д. 106Б к. 7,1968,51.533232,45.976935
Саратов ул. Садовая 2-я д. 106 Б к. 8,1968,51.533478,45.976432
Саратов ул. Садовая 2-я д. 106б к. 8,1968,51.533478,45.976432
Саратов ул. Садовая 2-я д. 110,1963,51.53252,45.974608
Саратов ул. Садовая 2-я д. 112,1984,51.532979,45.974581
Саратов ул. Садовая 2-я д. 112А,1989,51.53359,45.974968
Саратов ул. Садовая 2-я д. 115/121,1996,51.532049,45.974411
Саратов ул. Садовая 2-я д. 115/121 (дубль 1),1996,51.532049,45.974411
Саратов ул. Садовая 2-я д. 115/121 (дубль 2),1996,51.532049,45.974411
Саратов ул. Садовая 2-я д. 118,1959,51.532873,45.972497
Саратов ул. Садовая 2-я д. 118а,1974,51.533372,45.972057
Саратов ул. Садовая 2-я д. 120,1975,51.533052,45.970934
Саратов ул. Садовая 2-я д. 132,1959,51.533405,45.968608
Саратов ул. Садовая 2-я д. 138,1958,51.533562,45.967934
Саратов ул. Садовая 2-я д. 142,1958,51.533685,45.967152
Саратов ул. Садовая 2-я д. 144,1960,51.533825,45.966003
Саратов ул. Садовая Большая д. 28,1989,51.514184,45.989368
Саратов ул. Садовая Большая д. 38,1969,51.516387,45.989691
Саратов ул. Садовая Большая д. 50,1965,51.522944,45.983753
Саратов ул. Садовая Большая д. 54,1962,51.524524,45.983241
Саратов ул. Садовая Большая д. 56/64,1994,51.524737,45.983951
Саратов ул. Садовая Большая д. 56/64 (дубль 1),1994,51.524737,45.983951
Саратов ул. Садовая Большая д. 63/71,2007,51.521801,45.983592
Саратов ул. Садовая Большая д. 66,1968,51.5256,45.982945
Саратов ул. Садовая Большая д. 66 (дубль 1),1968,51.5256,45.982945
Саратов ул. Садовая Большая д. 68/78,1985,51.52685,45.983178
Саратов ул. Садовая Большая д. 82/90,1984,51.527416,45.982981
Саратов ул. Садовая Большая д. 85,1980,51.523717,45.98193
Саратов ул. Садовая Большая д. 94,1970,51.528391,45.983053
Саратов ул. Садовая Большая д. 95,1971,51.525774,45.982226
Саратов ул. Садовая Большая д. 95 (дубль 1),1971,51.525774,45.982226
Саратов ул. Садовая Большая д. 96,1969,51.529433,45.983565
Саратов ул. Садовая Большая д. 96А,1978,51.529035,45.984346
Саратов ул. Садовая Большая д. 96 а,1978,51.529035,45.984346
Саратов ул. Садовая Большая д. 98,1967,51.530374,45.984014
Саратов ул. Садовая Большая д. 102А,1933,51.534285,45.985586
Саратов ул. Садовая Большая д. 108,1936,51.534778,45.985945
Саратов ул. Садовая Большая д. 113,1973,51.527533,45.981588
Саратов ул. Садовая Большая д. 113 (дубль 1),1973,51.527533,45.981588
Саратов ул. Садовая Большая д. 120,1914,51.535674,45.986655
Саратов ул. Садовая Большая д. 149А,1960,51.536772,45.985873
Саратов ул. Садовая Большая д. 151,1941,51.537489,45.987041
Саратов ул. Садовая Большая д. 151/8,1969,51.538016,45.986116
Саратов ул. Садовая Большая д. 160/80,1972,51.542021,45.991973
Саратов ул. Садовая Большая д. 160/80 (дубль 1),1972,51.542021,45.991973
Саратов ул. Садовая Большая д. 162,1966,51.542385,45.992503
Саратов ул. Садовая Большая д. 162 (дубль 1),1966,51.542385,45.992503
Саратов ул. Садовая Большая д. 166,1965,51.542839,45.993392
Саратов ул. Садовая Большая д. 168/174,1979,51.543651,45.994955
Саратов ул. Садовая Большая д. 175/183,1984,51.543248,45.992359
Саратов ул. Садовая Большая д. 175\183,1984,51.543248,45.992359
Саратов ул. Садовая Большая д. 175/183 (дубль 1),1984,51.543248,45.992359
Саратов ул. Садовая Большая д. 192/208,1994,51.545354,45.998216
Саратов ул. Садовая Большая д. 192/208 (дубль 1),1994,51.545354,45.998216
Саратов ул. Садовая Большая д. 210,1993,51.546654,46.000516
Саратов ул. Садовая Большая д. 220а,1994,51.551459,46.006211
Саратов ул. Садовая Большая д. 237,1889,51.54811,46.000848
Саратов ул. Садовая Большая д. 239,1938,51.54853,46.005861
Саратов ул. Садовая Большая д. 239 (дубль 1),1938,51.54853,46.005861
Саратов ул. Садовая Большая д. 242,1917,51.550731,46.012562
Саратов ул. Садовая Большая д. 244,1917,51.550804,46.012895
Саратов ул. Садовая Большая д. 247,1917,51.55105,46.010802
Саратов ул. Садовая Большая д. 249,1892,51.551123,46.011278
Саратов ул. Садовая Большая д. 250,1961,51.550955,46.013497
Саратов ул. Садовая Большая д. 251,1917,51.551241,46.011709
Саратов ул. Садовая Большая д. 261,1927,51.551717,46.013604
Саратов ул. Садовая Большая д. 301,1913,51.552165,46.020512
Саратов ул. Самойловская д. 55,2012,51.587819,46.079846
Саратов ул. Самойловская д. 57,2012,51.587399,46.080969
Саратов ул. Самойловская д. 59,2012,51.587002,46.08202
Саратов проезд. Санаторный д. 1,1978,51.466685,45.928722
Саратов проезд. Санаторный д. 4,1978,51.466231,45.927141
Саратов проезд. Санаторный д. 7,1975,51.464805,45.926306
Саратов проезд. Санаторный д. 7 А,1975,51.463941,45.925929
Саратов проезд. Санаторный д. 9,1976,51.463818,45.924815
Саратов проезд. Санаторный д. 9 А,1975,51.463616,45.925569
Саратов ул. Саперная д. 2,1962,51.571963,45.979217
Саратов ул. Саперная д. 3,1966,51.571062,45.97945
Саратов ул. Саперная д. 4,1962,51.572041,45.978184
Саратов ул. Саперная д. 4А,1963,51.572584,45.977537
Саратов ул. Саперная д. 4 А,1963,51.572584,45.977537
Саратов ул. Саперная д. 5,1963,51.570692,45.978606
Саратов ул. Саперная д. 5А,1969,51.571258,45.978813
Саратов ул. Саперная д. 6,1964,51.571795,45.977663
Саратов ул. Саперная д. 6А,1962,51.572349,45.976989
Саратов ул. Саперная д. 6 А,1962,51.572349,45.976989
Саратов ул. Саперная д. 7,1997,51.570955,45.978112
Саратов ул. Саперная д. 8,1964,51.571543,45.977151
Саратов ул. Саперная д. 10,1964,51.571274,45.976603
Саратов ул. Саперная д. 10А,1966,51.571745,45.976109
Саратов ул. Саперная д. 12,1965,51.570838,45.975875
Саратов ул. Саперная д. 12А,1971,51.570692,45.976576
Саратов ул. Саперная д. 14,1966,51.570373,45.975624
Саратов ул. Саперная д. 15,1969,51.569612,45.975498
Саратов ул. Саперная д. 16,1978,51.570138,45.974968
Саратов ул. Саперная д. 17,1966,51.569231,45.97521
Саратов ул. Саперная д. 17 (дубль 1),1966,51.569231,45.97521
Саратов ул. Саперная д. 19,1970,51.56927,45.974276
Саратов ул. Саперная д. 21,1970,51.568901,45.974608
Саратов ул. Саперная д. 22,1966,51.569701,45.973701
Саратов ул. Саперная д. 22 (дубль 1),1966,51.569701,45.973701
Саратов ул. Саперная д. 23,1971,51.568856,45.974051
Саратов ст. Саратов-2 д. 249,1938,51.525847,45.992736
Саратов ул. Свинцовая д. 5/15,1985,51.538481,45.984418
Саратов ул. Свинцовая д. 10А,1965,51.537551,45.984122
Саратов ул. Свинцовая д. 19,1968,51.539562,45.984939
Саратов ул. Свирская д. 11,1940,51.509706,45.933376
Саратов ул. Свирская д. 13,1940,51.509706,45.933376
Саратов ул. Свирская д. 17,1940,51.509829,45.933187
Саратов ул. Северная д. 5,1917,51.532492,46.051163
Саратов ул. Северная д. 8,2002,51.532358,46.052106
Саратов ул. Севрина д. 20,1978,51.532296,46.05101
Саратов проезд. Селекционный д. 1,1966,51.570961,45.999447
Саратов проезд. Селекционный д. 6,1966,51.56992,46.000417
Саратов проезд. Селекционный д. 6А,1969,51.569651,45.999447
Саратов проезд. Селекционный д. 8А,1969,51.569125,46.000875
Саратов туп. Сенной 2-й д. 7,1936,51.548631,46.017952
Саратов ул. Серова д. 1,1970,51.518556,46.00843
Саратов ул. Серова д. 8,1967,51.518203,46.009337
Саратов ул. Серова д. 8 (дубль 1),1967,51.518203,46.009337
Саратов ул. Серова д. 10,1968,51.517962,46.010388
Саратов ул. Силикатная 2-я д. 75,1955,51.524838,45.953794
Саратов ул. Силикатная 2-я д. 77,1958,51.524838,45.953794
Саратов ул. Силикатная 2-я д. 77 А,1959,51.524838,45.953794
Саратов ул. Силикатная 2-я д. 79,1958,51.525359,45.952851
Саратов ул. Силикатная 2-я д. 81,1959,51.525522,45.952402
Саратов ул. Силикатная 3-я д. 17,1959,51.520927,45.961897
Саратов ул. Силикатная 3-я д. 17А,1958,51.520927,45.961897
Саратов ул. Силикатная 3-я д. 59,1956,51.52402,45.954073
Саратов ул. Силикатная 3-я д. 61,1956,51.523835,45.953498
Саратов ул. Силикатная 3-я д. 63,1956,51.524278,45.953498
Саратов ул. Силикатная 3-я д. 67,1958,51.524928,45.951836
Саратов ул. Силикатная 3-я д. 69,1958,51.525365,45.950785
Саратов ул. Силикатная 3-я д. 73,1956,51.525539,45.950372
Саратов ул. Силикатная 3-я д. 82,1959,51.525157,45.952231
Саратов ул. Силикатная 4-я д. 16,1965,51.520955,45.959616
Саратов ул. Силикатная 4-я д. 18,1963,51.521044,45.959229
Саратов ул. Силикатная 4-я д. 18А,1965,51.521044,45.959229
Саратов проезд. Силикатный 1-й д. 1,1959,51.521252,45.95931
Саратов ул. Симбирская д. 4,1917,51.536968,46.031445
Саратов ул. Симбирская д. 6,1907,51.53717,46.031642
Саратов ул. Симбирская д. 8,1917,51.537691,46.032029
Саратов ул. Симбирская д. 10,1902,51.537859,46.032002
Саратов ул. Симбирская д. 15,1897,51.539125,46.032244
Саратов ул. Симбирская д. 16,1897,51.538649,46.032622
Саратов ул. Симбирская д. 18,1917,51.538811,46.032649
Саратов ул. Симбирская д. 19,1897,51.539366,46.032496
Саратов ул. Симбирская д. 21,1917,51.539529,46.032613
Саратов ул. Симбирская д. 22,1917,51.539008,46.032873
Саратов ул. Симбирская д. 26,1917,51.539254,46.033017
Саратов ул. Симбирская д. 28,1905,51.539344,46.032981
Саратов ул. Симбирская д. 39,1917,51.541315,46.033736
Саратов ул. Симбирская д. 44,1867,51.541926,46.034733
Саратов ул. Симбирская д. 47,1917,51.542094,46.034203
Саратов ул. Симбирская д. 54,1872,51.543108,46.035478
Саратов ул. Симбирская д. 69,1928,51.544279,46.035712
Саратов ул. Симбирская д. 127,1924,51.550025,46.039422
Саратов ул. Симбирская д. 150,1961,51.550602,46.041371
Саратов ул. Симбирская д. 152,1961,51.556443,46.045405
Саратов проезд. Симбирский 4-й д. 28,1955,51.548871,46.035739
Саратов проезд. Симбирский 4-й д. 36,1955,51.550165,46.036637
Саратов проезд. Симбирский 4-й д. 38,1955,51.55026,46.036556
Саратов проезд. Скоморохова 1-й д. 11,2012,51.587248,46.082289
Саратов проезд. Скоморохова 1-й д. 13,2012,51.587522,46.082541
Саратов проезд. Скоморохова 1-й д. 15,2013,51.587796,46.082793
Саратов пер. Смурский д. 3,1917,51.537529,46.029298
Саратов пер. Смурский д. 4,1897,51.537585,46.029819
Саратов пер. Смурский д. 8,1900,51.537775,46.029918
Саратов пер. Смурский д. 10,1892,51.537775,46.029918
Саратов пер. Смурский д. 13,1917,51.539148,46.030205
Саратов пер. Смурский д. 15,1886,51.539148,46.030205
Саратов пер. Смурский д. 16,1900,51.539176,46.030744
Саратов пер. Смурский д. 20,1902,51.539428,46.030879
Саратов пер. Смурский д. 22,1917,51.539568,46.031059
Саратов пер. Смурский д. 24,1902,51.539663,46.030996
Саратов пер. Смурский д. 29,1917,51.540072,46.030511
Саратов пер. Смурский д. 31,1882,51.540195,46.030744
Саратов ул. Соборная д. 1,1917,51.5243,46.036493
Саратов ул. Соборная д. 3,1917,51.524569,46.036332
Саратов ул. Соборная д. 4/8,1989,51.524776,46.036808
Саратов пл. Соборная д. 5,1959,51.526878,46.035847
Саратов пл. Соборная д. 7А,1960,51.526452,46.034796
Саратов ул. Соборная д. 8,1917,51.525208,46.036511
Саратов ул. Соборная д. 9,2008,51.525236,46.035936
Саратов ул. Соборная д. 10,1917,51.525382,46.036422
Саратов пл. Соборная д. 11,1956,51.52727,46.034023
Саратов ул. Соборная д. 12,1917,51.525735,46.036305
Саратов ул. Соборная д. 13/15,1964,51.526127,46.035308
Саратов ул. Соборная д. 14,1965,51.526323,46.036323
Саратов ул. Соборная д. 15,1917,51.526547,46.035532
Саратов ул. Соборная д. 21,1917,51.530335,46.038299
Саратов ул. Соборная д. 31Г,1862,51.531646,46.039072
Саратов ул. Соборная д. 32,1917,51.5308,46.039036
Саратов ул. Соборная д. 34,1982,51.530929,46.039215
Саратов ул. Соборная д. 37,1917,51.533484,46.040069
Саратов ул. Соборная д. 38,1917,51.531545,46.03953
Саратов ул. Соборная д. 42,1917,51.532066,46.039943
Саратов ул. Соборная д. 44,1917,51.532879,46.040428
Саратов ул. Соборная д. 45,1917,51.534632,46.040823
Саратов ул. Соборная д. 46,1997,51.533243,46.040626
Саратов ул. Соборная д. 48,1917,51.533545,46.040626
Саратов ул. Соборная д. 49,1917,51.535013,46.041093
Саратов ул. Соборная д. 58,1917,51.534509,46.041165
Саратов ул. Соборная д. 60,1917,51.534968,46.041488
Саратов ул. Соборная д. 68А/145,1987,51.538526,46.043869
Саратов ул. Советская д. 3/5 к. 4,1916,51.526553,46.031858
Саратов ул. Советская д. 4А,1950,51.527152,46.030708
Саратов ул. Советская д. 4Б,1950,51.527214,46.031687
Саратов ул. Советская д. 6/8,1964,51.527348,46.029864
Саратов ул. Советская д. 8,1965,51.528043,46.030052
Саратов ул. Советская д. 11,1971,51.526861,46.030169
Саратов ул. Советская д. 12/14,1982,51.527814,46.028283
Саратов ул. Советская д. 18А,1984,51.527987,46.026953
Саратов ул. Советская д. 20/28,1972,51.528497,46.025705
Саратов ул. Советская д. 21,1958,51.527365,46.027393
Саратов ул. Советская д. 21 (дубль 1),1958,51.527365,46.027393
Саратов ул. Советская д. 23,1937,51.527847,46.026127
Саратов ул. Советская д. 23/25,1975,51.52801,46.025309
Саратов ул. Советская д. 23 (дубль 1),1937,51.527847,46.026127
Саратов ул. Советская д. 25,1916,51.528015,46.024231
Саратов ул. Советская д. 25а,1952,51.528251,46.024357
Саратов ул. Советская д. 25 А,1952,51.528251,46.024357
Саратов ул. Советская д. 27 Н,1957,51.528374,46.023881
Саратов ул. Советская д. 27Н,1957,51.528374,46.023881
Саратов ул. Советская д. 27Н (дубль 1),1957,51.528374,46.023881
Саратов ул. Советская д. 29,1934,51.528245,46.023171
Саратов ул. Советская д. 30/32,1960,51.528671,46.024168
Саратов ул. Советская д. 30/32А,1960,51.528671,46.024168
Саратов ул. Советская д. 31,1934,51.528587,46.022929
Саратов ул. Советская д. 34,1970,51.528817,46.023513
Саратов ул. Советская д. 39Б,1917,51.529018,46.020944
Саратов ул. Советская д. 42,1963,51.529158,46.02203
Саратов ул. Советская д. 42 (дубль 1),1963,51.529158,46.02203
Саратов ул. Советская д. 46,1917,51.529791,46.020423
Саратов ул. Советская д. 49 (литер Г),1917,51.529399,46.018832
Саратов ул. Советская д. 53,1917,51.529735,46.01788
Саратов ул. Советская д. 64/70,1973,51.530677,46.015194
Саратов ул. Советская д. 72/82,1972,51.531349,46.012329
Саратов ул. Советская д. 83/89,2011,51.531512,46.010442
Саратов ул. Советская д. 86/70,2009,51.53182,46.011188
Саратов ул. Советская д. 98,1962,51.533198,46.008861
Саратов ул. Совхоз Комбайн д. 10,1954,51.503091,45.95207
Саратов ул. Совхоз Комбайн д. 30,1969,51.503091,45.95207
Саратов ул. Совхоз Комбайн д. 31,1971,51.503091,45.95207
Саратов ул. Совхоз Комбайн д. 34 стр. жилой,1917,51.607484,46.018258
Саратов проезд. Совхозный 2-й д. 5А,2009,51.481406,45.889215
Саратов ул. Соколовая д. 10/16,2007,51.53006,46.063173
Саратов ул. Соколовая д. 18/40,1980,51.530929,46.062814
Саратов ул. Соколовая д. 44 стр. 62,1987,51.534554,46.059302
Саратов ул. Соколовая д. 44/62,2002,51.534554,46.059302
Саратов ул. Соколовая д. 55,1917,51.533663,46.059113
Саратов ул. Соколовая д. 129/141,1986,51.539557,46.049663
Саратов ул. Соколовая д. 145/153,1982,51.540021,46.04801
Саратов ул. Соколовая д. 155/163,1986,51.540414,46.046024
Саратов ул. Соколовая д. 197,1870,51.543147,46.036359
Саратов ул. Соколовая д. 212,1917,51.543909,46.034894
Саратов ул. Соколовая д. 231,1917,51.544077,46.031777
Саратов ул. Соколовая д. 239,1917,51.544598,46.03025
Саратов ул. Соколовая д. 243,1917,51.544721,46.029846
Саратов ул. Соколовая д. 248,1974,51.544973,46.030331
Саратов ул. Соколовая д. 250,1889,51.545018,46.030196
Саратов ул. Соколовая д. 254,1917,51.545197,46.029522
Саратов ул. Соколовая д. 256,1917,51.545298,46.029316
Саратов ул. Соколовая д. 263,1917,51.545886,46.025031
Саратов ул. Соколовая д. 277 (дубль X),1940,51.546222,46.02354
Саратов ул. Соколовая д. 296,1917,51.546861,46.022587
Саратов ул. Соколовая д. 298 (литер А),1917,51.546861,46.022399
Саратов ул. Соколовая д. 304,1904,51.547068,46.021761
Саратов ул. Соколовая д. 312,1917,51.547309,46.020584
Саратов ул. Соколовая д. 320,1944,51.547606,46.019228
Саратов ул. Соколовая д. 323,1955,51.54853,46.013982
Саратов ул. Соколовая д. 323 (дубль 1),1955,51.54853,46.013982
Саратов ул. Соколовая д. 330,1917,51.54788,46.018159
Саратов ул. Соколовая д. 331,1917,51.548955,46.012194
Саратов ул. Соколовая д. 332,1945,51.547931,46.017916
Саратов ул. Соколовая д. 341,1967,51.554371,46.007729
Саратов ул. Соколовая д. 341 (дубль 1),1967,51.554371,46.007729
Саратов ул. Соколовая д. 348,1909,51.548815,46.014179
Саратов ул. Соколовая д. 360,1903,51.549516,46.011978
Саратов ул. Соколовая д. 386,1982,51.552663,46.009733
Саратов ул. Соколовогорская д. 1,1981,51.552484,46.051082
Саратов ул. Соколовогорская д. 2,1954,51.551834,46.051657
Саратов ул. Соколовогорская д. 4,1958,51.552366,46.051873
Саратов ул. Соколовогорская д. 6,1958,51.552848,46.052025
Саратов ул. Соколовогорская д. 7,1956,51.553301,46.051549
Саратов ул. Соколовогорская д. 9,1956,51.553873,46.051729
Саратов ул. Соколовогорская д. 10,1953,51.554136,46.052483
Саратов ул. Соколовогорская д. 10А,1975,51.554477,46.052915
